season,team,home_gms,home_avg,road_gms,road_avg,overall_gms,overall_avg
2000-2001,Spurs,41,22272,41,16690,82,19481
2000-2001,Bulls,41,21674,41,16336,82,19005
2000-2001,Trail Blazers,41,20277,41,17037,82,18657
2000-2001,NY Knicks,41,19763,41,17680,82,18721
2000-2001,76ers,41,19651,41,18582,82,19116
2000-2001,Raptors,41,19347,41,17611,82,18479
2000-2001,Jazz,41,19321,41,16989,82,18155
2000-2001,Lakers,41,18935,41,19628,82,19281
2000-2001,Suns,41,17989,41,17157,82,17573
2000-2001,Pacers,41,17888,41,16508,82,17198
2000-2001,Timberwolves,41,17496,41,16787,82,17142
2000-2001,Kings,41,17317,41,18438,82,17877
2000-2001,Bucks,41,16661,41,16584,82,16623
2000-2001,Mavericks,41,16588,41,15761,82,16175
2000-2001,Heat,41,16516,41,17046,82,16781
2000-2001,Cavaliers,41,15872,41,16064,82,15968
2000-2001,Thunder,41,15630,41,16497,82,16063
2000-2001,Wizards,41,15576,41,15872,82,15724
2000-2001,Celtics,41,15346,41,16436,82,15891
2000-2001,Nuggets,41,15104,41,16403,82,15754
2000-2001,Pelicans,41,15010,41,16500,82,15755
2000-2001,Pistons,41,14812,41,16397,82,15604
2000-2001,Magic,41,14756,41,16810,82,15783
2000-2001,Clippers,41,14620,41,15823,82,15222
2000-2001,Warriors,41,14438,41,16058,82,15248
2000-2001,Nets,41,13806,41,16085,82,14946
2000-2001,Grizzlies,41,13737,41,15822,82,14779
2000-2001,Hawks,41,13666,41,16403,82,15035
2000-2001,Rockets,41,12647,41,16714,82,14680
2001-2002,Spurs,41,22107,41,17248,82,19677
2001-2002,Wizards,41,20674,41,19939,82,20306
2001-2002,76ers,41,20560,41,18720,82,19640
2001-2002,Raptors,41,19783,41,17200,82,18492
2001-2002,NY Knicks,41,19763,41,17082,82,18422
2001-2002,Mavericks,41,19580,41,17049,82,18314
2001-2002,Trail Blazers,41,19459,41,16483,82,17971
2001-2002,Lakers,41,18997,41,20102,82,19549
2001-2002,Bulls,41,18934,41,16000,82,17467
2001-2002,Jazz,41,18685,41,16667,82,17676
2001-2002,Pistons,41,18556,41,16417,82,17486
2001-2002,Bucks,41,18178,41,17043,82,17610
2001-2002,Clippers,41,18053,41,16569,82,17311
2001-2002,Timberwolves,41,17845,41,16961,82,17403
2001-2002,Kings,41,17317,41,17701,82,17509
2001-2002,Pacers,41,16744,41,16677,82,16711
2001-2002,Suns,41,16315,41,16765,82,16540
2001-2002,Celtics,41,16091,41,17576,82,16833
2001-2002,Heat,41,15989,41,16702,82,16345
2001-2002,Nuggets,41,15459,41,16396,82,15928
2001-2002,Thunder,41,15451,41,16013,82,15732
2001-2002,Magic,41,15149,41,17345,82,16247
2001-2002,Cavaliers,41,14539,41,15809,82,15174
2001-2002,Warriors,41,14467,41,16202,82,15335
2001-2002,Grizzlies,41,14415,41,15841,82,15128
2001-2002,Nets,41,13760,41,16403,82,15082
2001-2002,Hawks,41,12344,41,16315,82,14329
2001-2002,Rockets,41,11737,41,16551,82,14144
2001-2002,Pelicans,41,11286,41,16457,82,13871
2002-2003,Pistons,41,20470,41,16053,82,18261
2002-2003,Wizards,41,20172,41,19311,82,19742
2002-2003,Mavericks,41,19912,41,17618,82,18765
2002-2003,76ers,41,19685,41,18408,82,19046
2002-2003,Bulls,41,19617,41,16268,82,17942
2002-2003,Trail Blazers,41,19420,41,16458,82,17939
2002-2003,Jazz,41,19171,41,16585,82,17878
2002-2003,NY Knicks,41,19011,41,17104,82,18058
2002-2003,Lakers,41,18972,41,19107,82,19040
2002-2003,Raptors,41,18963,41,16509,82,17736
2002-2003,Spurs,41,17950,41,16559,82,17255
2002-2003,Kings,41,17317,41,17924,82,17620
2002-2003,Celtics,41,17293,41,17263,82,17278
2002-2003,Clippers,41,17231,41,16276,82,16753
2002-2003,Pacers,41,16352,41,16856,82,16604
2002-2003,Suns,41,16257,41,16318,82,16288
2002-2003,Bucks,41,16243,41,16327,82,16285
2002-2003,Timberwolves,41,15699,41,16657,82,16178
2002-2003,Pelicans,41,15650,41,16481,82,16066
2002-2003,Thunder,41,15541,41,16243,82,15892
2002-2003,Warriors,41,15486,41,16297,82,15891
2002-2003,Heat,41,15322,41,15844,82,15583
2002-2003,Nets,41,15184,41,16956,82,16070
2002-2003,Grizzlies,41,14910,41,16277,82,15593
2002-2003,Nuggets,41,14824,41,16299,82,15562
2002-2003,Magic,41,14778,41,17305,82,16041
2002-2003,Rockets,41,13784,41,17919,82,15851
2002-2003,Hawks,41,12894,41,16294,82,14594
2002-2003,Cavaliers,41,11496,41,16087,82,13792
2003-2004,Pistons,41,21290,41,17127,82,19209
2003-2004,Mavericks,41,20136,41,17452,82,18794
2003-2004,Bulls,41,19736,41,16517,82,18126
2003-2004,76ers,41,19222,41,17672,82,18447
2003-2004,NY Knicks,41,19164,41,17589,82,18376
2003-2004,Jazz,41,19154,41,16537,82,17845
2003-2004,Lakers,41,18969,41,19380,82,19175
2003-2004,Raptors,41,18307,41,16480,82,17394
2003-2004,Cavaliers,41,18287,41,18755,82,18521
2003-2004,Spurs,41,18041,41,17347,82,17694
2003-2004,Timberwolves,41,17635,41,17862,82,17749
2003-2004,Nuggets,41,17596,41,17184,82,17390
2003-2004,Kings,41,17317,41,17813,82,17565
2003-2004,Bucks,41,16833,41,16213,82,16523
2003-2004,Trail Blazers,41,16683,41,16282,82,16483
2003-2004,Pacers,41,16544,41,17710,82,17127
2003-2004,Suns,41,16350,41,16461,82,16406
2003-2004,Warriors,41,16235,41,15885,82,16060
2003-2004,Clippers,41,16229,41,16258,82,16243
2003-2004,Celtics,41,16201,41,16955,82,16578
2003-2004,Wizards,41,15740,41,16008,82,15874
2003-2004,Rockets,41,15629,41,17768,82,16698
2003-2004,Thunder,41,15255,41,16842,82,16049
2003-2004,Heat,41,15239,41,16524,82,15881
2003-2004,Grizzlies,41,15188,41,16695,82,15941
2003-2004,Nets,41,14952,41,17358,82,16155
2003-2004,Magic,41,14369,41,16793,82,15581
2003-2004,Pelicans,41,14332,41,16679,82,15505
2003-2004,Hawks,41,13798,41,16282,82,15040
2004-2005,Pistons,41,22076,41,17868,82,19972
2004-2005,Bulls,41,20204,41,17334,82,18769
2004-2005,Mavericks,41,20061,41,17259,82,18660
2004-2005,Heat,41,19881,41,18891,82,19386
2004-2005,NY Knicks,41,19515,41,17540,82,18528
2004-2005,Cavaliers,41,19128,41,18275,82,18701
2004-2005,Lakers,41,18792,41,18810,82,18801
2004-2005,Jazz,41,18756,41,16923,82,17839
2004-2005,Spurs,41,18316,41,17419,82,17868
2004-2005,76ers,41,17870,41,17933,82,17902
2004-2005,Suns,41,17708,41,17570,82,17639
2004-2005,Nuggets,41,17657,41,17506,82,17582
2004-2005,Kings,41,17317,41,17702,82,17509
2004-2005,Wizards,41,17196,41,16862,82,17029
2004-2005,Timberwolves,41,17181,41,17874,82,17527
2004-2005,Raptors,41,17155,41,16677,82,16916
2004-2005,Pacers,41,16994,41,16895,82,16944
2004-2005,Clippers,41,16980,41,16735,82,16857
2004-2005,Grizzlies,41,16862,41,16621,82,16742
2004-2005,Trail Blazers,41,16594,41,16658,82,16626
2004-2005,Thunder,41,16475,41,17029,82,16752
2004-2005,Warriors,41,16350,41,16708,82,16529
2004-2005,Rockets,41,16181,41,18183,82,17182
2004-2005,Celtics,41,16001,41,17216,82,16609
2004-2005,Bucks,41,15536,41,16651,82,16094
2004-2005,Nets,41,15089,41,16624,82,15857
2004-2005,Magic,41,14583,41,17510,82,16047
2004-2005,Hornets,41,14431,41,16717,82,15574
2004-2005,Hawks,41,14302,41,16730,82,15516
2004-2005,Pelicans,41,14221,41,16690,82,15456
2005-2006,Pistons,41,22076,41,18637,82,20356
2005-2006,Bulls,41,21188,41,17397,82,19292
2005-2006,Mavericks,41,20114,41,17591,82,18853
2005-2006,Heat,41,19954,41,18991,82,19473
2005-2006,Cavaliers,41,19326,41,18800,82,19063
2005-2006,NY Knicks,41,18931,41,17572,82,18251
2005-2006,Lakers,41,18882,41,18812,82,18847
2005-2006,Spurs,41,18797,41,18376,82,18586
2005-2006,Jazz,41,18332,41,17048,82,17690
2005-2006,Warriors,41,18272,41,16775,82,17524
2005-2006,Pelicans,41,18168,41,16659,82,17414
2005-2006,Suns,41,17809,41,17694,82,17751
2005-2006,Clippers,41,17375,41,16944,82,17160
2005-2006,Kings,41,17317,41,17101,82,17209
2005-2006,Wizards,41,17196,41,17291,82,17244
2005-2006,Nuggets,41,17137,41,17637,82,17387
2005-2006,Raptors,41,17056,41,16595,82,16826
2005-2006,Celtics,41,16899,41,17920,82,17409
2005-2006,Nets,41,16866,41,17710,82,17288
2005-2006,Bucks,41,16617,41,17119,82,16868
2005-2006,76ers,41,16518,41,18627,82,17573
2005-2006,Hornets,41,16366,41,17117,82,16741
2005-2006,Thunder,41,16198,41,17195,82,16697
2005-2006,Pacers,41,16179,41,17624,82,16902
2005-2006,Timberwolves,41,16150,41,17421,82,16785
2005-2006,Grizzlies,41,15793,41,17211,82,16502
2005-2006,Magic,41,15561,41,17084,82,16322
2005-2006,Rockets,41,15514,41,17554,82,16534
2005-2006,Hawks,41,15071,41,17067,82,16069
2005-2006,Trail Blazers,41,15049,41,17144,82,16097
2006-2007,Bulls,41,22252,41,18153,82,20202
2006-2007,Pistons,41,22076,41,18001,82,20038
2006-2007,Cavaliers,41,20436,41,18940,82,19688
2006-2007,Mavericks,41,20351,41,17821,82,19086
2006-2007,Heat,41,19720,41,18945,82,19332
2006-2007,Jazz,41,19566,41,17501,82,18533
2006-2007,Lakers,41,18985,41,18917,82,18951
2006-2007,NY Knicks,41,18805,41,17984,82,18394
2006-2007,Spurs,41,18654,41,17464,82,18059
2006-2007,Suns,41,18422,41,18541,82,18481
2006-2007,Clippers,41,18421,41,17406,82,17913
2006-2007,Wizards,41,18372,41,17270,82,17821
2006-2007,Raptors,41,18258,41,17347,82,17802
2006-2007,Warriors,41,18104,41,17012,82,17558
2006-2007,Pelicans,41,17833,41,16981,82,17407
2006-2007,Kings,41,17317,41,17282,82,17299
2006-2007,Nuggets,41,17230,41,18163,82,17696
2006-2007,Magic,41,17094,41,17470,82,17282
2006-2007,Nets,41,16925,41,17870,82,17398
2006-2007,Celtics,41,16843,41,17570,82,17206
2006-2007,Rockets,41,16545,41,18187,82,17366
2006-2007,Trail Blazers,41,16360,41,17558,82,16959
2006-2007,Bucks,41,16186,41,17350,82,16768
2006-2007,Timberwolves,41,15998,41,17894,82,16946
2006-2007,Thunder,41,15955,41,17445,82,16700
2006-2007,Hawks,41,15594,41,17170,82,16382
2006-2007,Hornets,41,15549,41,17477,82,16513
2006-2007,Pacers,41,15359,41,17802,82,16581
2006-2007,76ers,41,14843,41,17849,82,16346
2006-2007,Grizzlies,41,14654,41,17336,82,15995
2007-2008,Pistons,41,22076,41,17714,82,19895
2007-2008,Bulls,41,21987,41,17353,82,19670
2007-2008,Cavaliers,41,20465,41,17992,82,19228
2007-2008,Mavericks,41,20286,41,17716,82,19001
2007-2008,Jazz,41,19907,41,17215,82,18561
2007-2008,Warriors,41,19630,41,17255,82,18443
2007-2008,Trail Blazers,41,19550,41,16700,82,18125
2007-2008,Heat,41,19463,41,17503,82,18483
2007-2008,Raptors,41,19435,41,16653,82,18044
2007-2008,NY Knicks,41,19115,41,17429,82,18272
2007-2008,Lakers,41,18997,41,18671,82,18834
2007-2008,Celtics,41,18624,41,19042,82,18833
2007-2008,Spurs,41,18564,41,17954,82,18259
2007-2008,Suns,41,18422,41,18046,82,18234
2007-2008,Wizards,41,17962,41,16774,82,17368
2007-2008,Rockets,41,17524,41,17527,82,17526
2007-2008,Nuggets,41,17364,41,18115,82,17740
2007-2008,Magic,41,17301,41,17540,82,17420
2007-2008,Clippers,41,16888,41,16628,82,16758
2007-2008,Hawks,41,16280,41,16853,82,16567
2007-2008,Nets,41,15656,41,17610,82,16633
2007-2008,Bucks,41,15595,41,16738,82,16167
2007-2008,76ers,41,14870,41,17231,82,16050
2007-2008,Hornets,41,14717,41,17294,82,16005
2007-2008,Timberwolves,41,14476,41,16801,82,15639
2007-2008,Pelicans,41,14181,41,16905,82,15543
2007-2008,Kings,41,14150,41,17209,82,15680
2007-2008,Thunder,41,13355,41,17158,82,15257
2007-2008,Grizzlies,41,12770,41,16985,82,14877
2007-2008,Pacers,41,12221,41,17217,82,14719
2008-2009,Pistons,41,21877,41,18024,82,19950
2008-2009,Bulls,40,21197,41,17558,81,19355
2008-2009,Trail Blazers,41,20524,40,17167,81,18866
2008-2009,Mavericks,41,20042,41,17102,82,18572
2008-2009,Cavaliers,41,20010,41,18899,82,19455
2008-2009,Jazz,41,19903,41,17038,82,18470
2008-2009,NY Knicks,41,19287,40,17729,81,18518
2008-2009,Lakers,41,18997,40,19268,81,19130
2008-2009,Warriors,41,18942,41,16942,82,17942
2008-2009,Raptors,41,18773,41,16785,82,17779
2008-2009,Thunder,40,18693,41,16679,81,17674
2008-2009,Celtics,41,18624,41,18975,82,18799
2008-2009,Suns,41,18422,41,18122,82,18272
2008-2009,Spurs,41,18269,40,17626,81,17951
2008-2009,Heat,40,18229,41,18150,81,18189
2008-2009,Rockets,40,17482,41,17589,81,17536
2008-2009,Nuggets,41,17223,41,17227,82,17225
2008-2009,Magic,41,17043,40,17900,81,17466
2008-2009,Pelicans,41,16968,40,17702,81,17331
2008-2009,Hawks,41,16748,41,17303,82,17025
2008-2009,Wizards,41,16612,41,17157,82,16884
2008-2009,Clippers,40,16170,41,17202,81,16692
2008-2009,76ers,41,15802,40,17358,81,16570
2008-2009,Bucks,41,15389,41,16947,82,16168
2008-2009,Nets,41,15147,41,17586,82,16367
2008-2009,Hornets,40,14526,41,17310,81,15935
2008-2009,Timberwolves,41,14505,40,16845,81,15661
2008-2009,Pacers,41,14182,41,16628,82,15405
2008-2009,Grizzlies,40,12745,41,17101,81,14949
2008-2009,Kings,40,12571,41,17227,81,14928
2009-2010,Bulls,41,20725,41,17735,82,19230
2009-2010,Cavaliers,41,20562,41,19200,82,19881
2009-2010,Trail Blazers,41,20497,41,16546,82,18521
2009-2010,Mavericks,41,19994,41,17129,82,18561
2009-2010,NY Knicks,41,19501,41,17315,82,18408
2009-2010,Jazz,41,19378,41,17095,82,18237
2009-2010,Lakers,41,18997,41,19265,82,19131
2009-2010,Pistons,41,18751,41,17104,82,17928
2009-2010,Celtics,41,18169,41,18154,82,18161
2009-2010,Spurs,41,18089,41,17707,82,17898
2009-2010,Warriors,41,18027,41,16443,82,17235
2009-2010,Thunder,41,18003,41,16876,82,17440
2009-2010,Nuggets,41,17995,41,17446,82,17720
2009-2010,Raptors,41,17897,41,16466,82,17181
2009-2010,Heat,41,17730,41,18040,82,17885
2009-2010,Suns,41,17648,41,17376,82,17512
2009-2010,Magic,41,17461,41,17838,82,17649
2009-2010,Hawks,41,16545,41,17097,82,16821
2009-2010,Rockets,41,16528,41,16616,82,16572
2009-2010,Clippers,41,16343,41,16225,82,16284
2009-2010,Wizards,41,16204,41,16487,82,16346
2009-2010,Hornets,41,15824,41,16256,82,16040
2009-2010,Pelicans,41,15130,41,17168,82,16149
2009-2010,Bucks,41,15108,41,16823,82,15965
2009-2010,Timberwolves,41,15101,41,16112,82,15607
2009-2010,76ers,41,14224,41,16889,82,15556
2009-2010,Pacers,41,14202,41,16955,82,15578
2009-2010,Grizzlies,41,13485,41,16691,82,15088
2009-2010,Kings,41,13254,41,16973,82,15113
2009-2010,Nets,41,13103,41,16446,82,14774
2010-2011,Bulls,41,21791,41,18431,82,20111
2010-2011,Trail Blazers,41,20510,41,16333,82,18422
2010-2011,Cavaliers,41,20112,41,16200,82,18156
2010-2011,Mavericks,41,20101,41,16657,82,18379
2010-2011,Heat,41,19778,41,19447,82,19612
2010-2011,NY Knicks,41,19728,41,18044,82,18886
2010-2011,Jazz,41,19511,41,17331,82,18421
2010-2011,Lakers,41,18997,41,19087,82,19042
2010-2011,Magic,41,18972,41,17428,82,18200
2010-2011,Warriors,41,18692,41,17049,82,17871
2010-2011,Celtics,41,18624,41,18964,82,18794
2010-2011,Spurs,41,18314,41,17389,82,17851
2010-2011,Thunder,41,18148,41,17774,82,17961
2010-2011,Clippers,41,17742,41,17614,82,17678
2010-2011,Suns,41,17567,41,17462,82,17514
2010-2011,Nuggets,41,16901,41,17285,82,17093
2010-2011,Wizards,41,16791,41,17192,82,16992
2010-2011,Pistons,41,16660,41,16732,82,16696
2010-2011,Raptors,41,16566,41,16855,82,16710
2010-2011,Rockets,41,16191,41,16943,82,16567
2010-2011,Hornets,41,15846,41,16473,82,16159
2010-2011,Hawks,41,15648,41,16957,82,16303
2010-2011,Bucks,41,15412,41,16911,82,16162
2010-2011,Timberwolves,41,15242,41,16885,82,16064
2010-2011,76ers,41,14751,41,17155,82,15953
2010-2011,Pelicans,41,14709,41,17179,82,15944
2010-2011,Grizzlies,41,14650,41,16441,82,15546
2010-2011,Nets,41,14179,41,17098,82,15639
2010-2011,Kings,41,13890,41,17400,82,15645
2010-2011,Pacers,41,13538,41,16844,82,15191
2011-2012,Bulls,33,22161,33,17989,66,20075
2011-2012,Trail Blazers,33,20496,33,17164,66,18830
2011-2012,Mavericks,33,20334,33,17712,66,19023
2011-2012,Heat,33,19935,33,19399,66,19667
2011-2012,NY Knicks,33,19763,33,18407,66,19085
2011-2012,Jazz,33,19306,33,16929,66,18118
2011-2012,Clippers,33,19219,33,18342,66,18781
2011-2012,Lakers,33,18997,33,19034,66,19015
2011-2012,Magic,33,18896,33,17161,66,18028
2011-2012,Warriors,33,18857,33,16364,66,17611
2011-2012,Celtics,33,18624,33,18288,66,18456
2011-2012,Spurs,33,18396,33,16990,66,17693
2011-2012,Thunder,33,18203,33,18031,66,18117
2011-2012,76ers,33,17502,33,16764,66,17133
2011-2012,Timberwolves,33,17490,33,16310,66,16900
2011-2012,Nuggets,33,17029,33,17228,66,17128
2011-2012,Raptors,33,16835,33,16732,66,16784
2011-2012,Wizards,33,16728,33,16361,66,16544
2011-2012,Cavaliers,33,15926,33,16723,66,16324
2011-2012,Grizzlies,33,15704,33,17068,66,16386
2011-2012,Suns,33,15597,33,17806,66,16702
2011-2012,Rockets,33,15363,33,17733,66,16548
2011-2012,Hawks,33,15199,33,16820,66,16010
2011-2012,Pelicans,33,15109,33,16717,66,15913
2011-2012,Hornets,33,14757,33,16534,66,15645
2011-2012,Bucks,33,14718,33,16661,66,15689
2011-2012,Kings,33,14508,33,16905,66,15706
2011-2012,Pistons,33,14413,33,16342,66,15378
2011-2012,Pacers,33,14168,33,16597,66,15382
2011-2012,Nets,33,13961,33,17081,66,15521
2012-2013,Bulls,41,21876,41,18144,82,20010
2012-2013,Mavericks,41,20036,41,17613,82,18824
2012-2013,Heat,41,19982,41,19090,82,19536
2012-2013,Trail Blazers,41,19829,41,16727,82,18278
2012-2013,Warriors,41,19373,41,17204,82,18288
2012-2013,Clippers,41,19226,41,17806,82,18516
2012-2013,NY Knicks,41,19033,41,18271,82,18652
2012-2013,Lakers,41,18997,41,18866,82,18931
2012-2013,Jazz,41,18680,41,16769,82,17724
2012-2013,Celtics,40,18624,41,17768,81,18191
2012-2013,Spurs,41,18431,41,17290,82,17861
2012-2013,Thunder,41,18203,41,18335,82,18269
2012-2013,Raptors,41,18144,41,16313,82,17229
2012-2013,Nuggets,41,17819,41,17401,82,17610
2012-2013,Magic,41,17595,41,16821,82,17208
2012-2013,Nets,41,17187,41,17239,82,17213
2012-2013,76ers,41,16717,41,17323,82,17020
