season,team,home_gms,home_avg,road_gms,road_avg,overall_gms,overall_avg
2012-2013,Rockets,41,16672,41,17982,82,17327
2012-2013,Grizzlies,41,16624,41,17194,82,16909
2012-2013,Wizards,41,16343,41,16193,82,16268
2012-2013,Timberwolves,41,16340,41,17034,82,16687
2012-2013,Cavaliers,41,16192,41,16780,82,16486
2012-2013,Suns,41,15436,41,17152,82,16294
2012-2013,Hornets,41,15324,41,16502,82,15913
2012-2013,Pacers,41,15269,40,17061,81,16154
2012-2013,Hawks,41,15125,41,17165,82,16145
2012-2013,Bucks,41,15035,41,16919,82,15977
2012-2013,Pistons,41,14782,41,16885,82,15834
2012-2013,Pelicans,41,13803,41,17254,82,15528
2012-2013,Kings,41,13749,41,17305,82,15527
2013-2014,Bulls,41,21716,41,17551,82,19634
2013-2014,Mavericks,41,19950,41,17268,82,18609
2013-2014,NY Knicks,41,19812,41,17422,82,18617
2013-2014,Heat,41,19781,41,19190,82,19486
2013-2014,Trail Blazers,41,19746,41,17312,82,18529
2013-2014,Warriors,41,19596,41,17526,82,18561
2013-2014,Clippers,41,19212,41,17218,82,18215
2013-2014,Lakers,41,18828,41,17845,82,18337
2013-2014,Spurs,41,18415,41,17627,82,18021
2013-2014,Raptors,41,18252,41,16702,82,17477
2013-2014,Thunder,41,18203,41,18170,82,18186
2013-2014,Jazz,41,18175,41,17295,82,17735
2013-2014,Rockets,41,18123,41,17427,82,17775
2013-2014,Celtics,41,18107,41,17484,82,17796
2013-2014,Pacers,41,17501,41,17872,82,17686
2013-2014,Cavaliers,41,17329,41,17388,82,17358
2013-2014,Nets,41,17251,41,17528,82,17390
2013-2014,Wizards,41,17026,41,17183,82,17104
2013-2014,Nuggets,41,16899,41,17211,82,17055
2013-2014,Grizzlies,41,16718,41,17269,82,16993
2013-2014,Pelicans,41,16390,41,17397,82,16894
2013-2014,Kings,41,16291,41,16859,82,16575
2013-2014,Magic,41,16245,41,16583,82,16414
2013-2014,Suns,41,15871,41,17250,82,16560
2013-2014,Hornets,41,15518,41,17026,82,16272
2013-2014,Pistons,41,15005,41,17280,82,16143
2013-2014,Timberwolves,41,14564,41,17605,82,16085
2013-2014,Hawks,41,14339,41,17274,82,15807
2013-2014,76ers,41,13869,41,17441,82,15655
2013-2014,Bucks,41,13487,41,17013,82,15250
2014-2015,Bulls,41,21343,41,18404,82,19874
2014-2015,Cavaliers,41,20562,41,18915,82,19738
2014-2015,Mavericks,41,20187,41,17653,82,18920
2014-2015,NY Knicks,41,19812,41,17462,82,18637
2014-2015,Raptors,41,19751,41,17522,82,18637
2014-2015,Heat,41,19712,41,17703,82,18708
2014-2015,Warriors,41,19596,41,18312,82,18954
2014-2015,Trail Blazers,41,19554,41,17657,82,18605
2014-2015,Clippers,41,19168,41,18079,82,18623
2014-2015,Jazz,41,18830,41,17135,82,17982
2014-2015,Lakers,41,18737,41,17875,82,18306
2014-2015,Spurs,41,18606,41,17972,82,18289
2014-2015,Wizards,41,18238,41,18253,82,18246
2014-2015,Rockets,41,18229,41,17969,82,18099
2014-2015,Thunder,41,18203,41,17956,82,18079
2014-2015,Celtics,41,17593,41,17741,82,17667
2014-2015,Hawks,41,17412,41,17582,82,17497
2014-2015,Grizzlies,41,17329,41,18017,82,17673
2014-2015,Hornets,41,17192,41,17654,82,17423
2014-2015,Nets,41,17037,41,18039,82,17538
2014-2015,Suns,41,16923,41,17586,82,17254
2014-2015,Pacers,41,16864,41,17892,82,17378
2014-2015,Magic,41,16785,41,17585,82,17185
2014-2015,Pelicans,41,16677,41,17640,82,17158
2014-2015,Kings,41,16586,41,17515,82,17050
2014-2015,Pistons,41,15266,41,17866,82,16566
2014-2015,Bucks,41,14907,41,17180,82,16044
2014-2015,Nuggets,41,14700,41,17437,82,16068
2014-2015,Timberwolves,41,14528,41,18000,82,16264
2014-2015,76ers,41,13940,41,17665,82,15802
2015-2016,Cavaliers,41,20562,41,18910,82,19736
2015-2016,Mavericks,41,20143,41,17727,82,18935
2015-2016,Raptors,41,19825,41,17162,82,18494
2015-2016,NY Knicks,41,19812,41,18440,82,19126
2015-2016,Heat,41,19740,41,18044,82,18892
2015-2016,Warriors,41,19596,41,19134,82,19365
2015-2016,Trail Blazers,41,19367,41,17703,82,18535
2015-2016,Jazz,41,19304,41,17378,82,18341
2015-2016,Clippers,41,19192,41,17792,82,18492
2015-2016,Spurs,41,18449,41,17938,82,18194
2015-2016,Celtics,41,18270,41,17439,82,17854
2015-2016,Thunder,41,18203,41,18258,82,18230
2015-2016,Rockets,41,17981,41,17740,82,17861
2015-2016,Wizards,41,17693,41,17787,82,17740
2015-2016,Magic,41,17543,41,17175,82,17359
2015-2016,Hornets,41,17485,41,17784,82,17634
2015-2016,Kings,41,17256,41,17355,82,17306
2015-2016,Suns,41,17107,41,16881,82,16994
2015-2016,Pacers,41,16847,41,17851,82,17349
2015-2016,Hawks,41,16832,41,17611,82,17222
2015-2016,Pelicans,41,16793,41,17851,82,17322
2015-2016,Grizzlies,41,16697,41,17589,82,17143
2015-2016,Pistons,41,16515,41,17814,82,17164
2015-2016,Bucks,41,15166,41,17623,82,16394
2015-2016,Nets,41,15125,41,18106,82,16615
2015-2016,76ers,41,14881,41,17491,82,16186
2015-2016,Timberwolves,41,14175,41,17831,82,16003
2015-2016,Nuggets,41,14095,41,17751,82,15923
2015-2016,Bulls,41,0,41,0,82,0
2015-2016,Lakers,41,0,41,0,82,0
2016-2017,Bulls,41,21680,41,18033,82,19856
2016-2017,Cavaliers,41,20562,41,19021,82,19791
2016-2017,Raptors,41,19830,41,17925,82,18878
2016-2017,Mavericks,41,19789,41,17519,82,18654
2016-2017,NY Knicks,41,19774,41,17927,82,18850
2016-2017,Jazz,41,19673,41,17212,82,18442
2016-2017,Heat,41,19643,41,17818,82,18731
2016-2017,Warriors,41,19596,41,19015,82,19305
2016-2017,Trail Blazers,41,19317,41,17555,82,18436
2016-2017,Clippers,41,19088,41,17889,82,18488
2016-2017,Lakers,41,18949,41,18191,82,18570
2016-2017,Celtics,41,18553,41,18313,82,18433
2016-2017,Spurs,41,18423,41,18131,82,18277
2016-2017,Thunder,41,18203,41,18373,82,18288
2016-2017,Magic,41,17753,41,17333,82,17543
2016-2017,Kings,41,17608,41,17489,82,17548
2016-2017,Hornets,41,17332,41,17563,82,17448
2016-2017,76ers,41,17330,41,17209,82,17269
2016-2017,Suns,41,17283,41,17618,82,17451
2016-2017,Wizards,41,17002,41,17949,82,17476
2016-2017,Rockets,41,16973,41,18140,82,17556
2016-2017,Pacers,41,16697,41,17848,82,17272
2016-2017,Grizzlies,41,16519,41,17655,82,17087
2016-2017,Pelicans,41,16173,41,18062,82,17118
2016-2017,Pistons,41,15979,41,17699,82,16839
2016-2017,Hawks,41,15958,41,17816,82,16887
2016-2017,Bucks,41,15828,41,17928,82,16878
2016-2017,Nets,41,15429,41,17755,82,16592
2016-2017,Timberwolves,41,14809,41,18113,82,16461
2016-2017,Nuggets,41,14770,41,17420,82,16095
2017-2018,Bulls,41,20776,41,18030,82,19403
2017-2018,Cavaliers,41,20562,41,19071,82,19825
2017-2018,76ers,41,20329,41,18012,82,19185
2017-2018,Raptors,41,19839,41,17673,82,18756
2017-2018,Mavericks,41,19791,41,17374,82,18597
2017-2018,Heat,41,19631,41,18177,82,18895
2017-2018,Warriors,41,19596,41,18884,82,19240
2017-2018,Trail Blazers,41,19398,41,17556,82,18477
2017-2018,NY Knicks,41,19331,41,18179,82,18762
2017-2018,Lakers,41,18934,41,18655,82,18796
2017-2018,Celtics,41,18624,41,18588,82,18606
2017-2018,Spurs,41,18403,41,18427,82,18415
2017-2018,Thunder,41,18203,41,18866,82,18534
2017-2018,Wizards,41,17973,41,17682,82,17826
2017-2018,Jazz,41,17922,41,17495,82,17708
2017-2018,Rockets,41,17900,41,18369,82,18137
2017-2018,Magic,41,17893,41,17651,82,17770
2017-2018,Kings,41,17555,41,17478,82,17515
2017-2018,Pistons,41,17413,41,17959,82,17686
2017-2018,Nuggets,41,17141,41,17871,82,17506
2017-2018,Timberwolves,41,17056,41,17850,82,17453
2017-2018,Clippers,41,17019,41,17735,82,17373
2017-2018,Suns,41,16866,41,17610,82,17243
2017-2018,Bucks,41,16714,41,18380,82,17547
2017-2018,Pelicans,41,16437,41,17911,82,17174
2017-2018,Hornets,41,16375,41,17623,82,16999
2017-2018,Pacers,41,16051,41,17749,82,16889
2017-2018,Grizzlies,41,15947,41,17348,82,16648
2017-2018,Nets,41,15556,41,17687,82,16622
2017-2018,Hawks,41,14409,41,17854,82,16088
2017-2018,Leb,0,0,1,0,0,0
2017-2018,Ste,1,0,0,0,0,0
2017-2018,World,0,0,1,0,0,0
2017-2018,Usa,1,0,0,0,0,0
2018-2019,76ers,41,20441,41,17895,82,19168
2018-2019,Bulls,41,20084,41,17822,82,18953
2018-2019,Mavericks,41,20013,41,18073,82,19043
2018-2019,Raptors,41,19824,41,18239,82,19032
2018-2019,Heat,41,19640,41,18176,82,18908
2018-2019,Warriors,41,19596,41,18790,82,19193
2018-2019,Trail Blazers,41,19496,41,17992,82,18753
2018-2019,Cavaliers,41,19349,41,17632,82,18490
2018-2019,NY Knicks,41,19002,41,17566,82,18284
2018-2019,Lakers,41,18997,41,18862,82,18929
2018-2019,Celtics,41,18624,41,18671,82,18647
2018-2019,Nuggets,41,18450,41,17474,82,17962
2018-2019,Spurs,41,18307,41,17381,82,17844
2018-2019,Jazz,41,18306,41,17517,82,17911
2018-2019,Thunder,41,18203,41,17866,82,18034
2018-2019,Rockets,41,18058,41,17921,82,17989
2018-2019,Bucks,41,17602,41,18185,82,17893
2018-2019,Magic,41,17561,41,17659,82,17610
2018-2019,Wizards,41,17487,41,17509,82,17498
2018-2019,Clippers,41,17325,41,17233,82,17279
2018-2019,Kings,41,17096,41,17199,82,17148
2018-2019,Pacers,41,16812,41,17957,82,17377
2018-2019,Hornets,41,16501,41,17648,82,17074
2018-2019,Pistons,41,16486,41,17819,82,17153
2018-2019,Pelicans,41,16004,41,17667,82,16835
2018-2019,Grizzlies,41,15578,41,17579,82,16604
2018-2019,Hawks,41,15327,41,17786,82,16557
2018-2019,Timberwolves,41,15305,41,17641,82,16473
2018-2019,Suns,41,15293,41,17982,82,16638
2018-2019,Nets,41,14941,41,18085,82,16513
2018-2019,Leb,0,0,1,0,0,0
2018-2019,World,0,0,1,0,0,0
2018-2019,Usa,1,0,0,0,0,0
2018-2019,Gia,1,0,0,0,0,0
2019-2020,76ers,35,20628,38,17706,73,19122
2019-2020,Mavericks,38,20061,37,18249,75,19169
2019-2020,Raptors,36,19795,36,17789,72,18792
2019-2020,Heat,36,19680,37,18127,73,18891
2019-2020,Trail Blazers,36,19633,38,17941,74,18748
2019-2020,Nuggets,37,19186,36,17163,73,18190
2019-2020,Celtics,36,19089,36,18409,72,18749
2019-2020,Clippers,36,19068,36,17855,72,18461
2019-2020,Lakers,35,18997,36,18877,71,18936
2019-2020,NY Knicks,33,18811,33,17767,66,18289
2019-2020,Bulls,34,18804,31,17767,65,18310
2019-2020,Spurs,34,18350,37,17588,71,17951
2019-2020,Jazz,35,18306,37,17261,72,17767
2019-2020,Thunder,37,18203,35,17855,72,18034
2019-2020,Rockets,36,18076,36,18072,72,18074
2019-2020,Warriors,34,18064,31,17454,65,17773
2019-2020,Cavaliers,36,17816,29,18254,65,18014
2019-2020,Bucks,35,17710,38,17892,73,17805
2019-2020,Magic,35,17092,38,17243,73,17171
2019-2020,Kings,35,16795,37,17739,72,17282
2019-2020,Wizards,36,16646,36,17587,72,17117
2019-2020,Pacers,36,16531,37,17297,73,16914
2019-2020,Pelicans,36,16505,36,18234,72,17369
2019-2020,Nets,36,16403,36,17910,72,17157
2019-2020,Hawks,34,16042,33,17786,67,16901
2019-2020,Grizzlies,37,15857,36,17508,73,16670
2019-2020,Suns,39,15732,34,17660,73,16622
2019-2020,Pistons,33,15438,33,17641,66,16539
2019-2020,Hornets,31,15438,34,17564,65,16550
2019-2020,Timberwolves,32,15066,32,17463,64,16264
2019-2020,Leb,0,0,1,0,0,0
2019-2020,World,0,0,1,0,0,0
2019-2020,Usa,1,0,0,0,0,0
2019-2020,Gia,1,0,0,0,0,0
2020-2021,Jazz,36,4450,36,3104,72,4077
2020-2021,76ers,36,3810,36,2693,72,3284
2020-2021,Suns,36,3715,36,2951,72,3397
2020-2021,Mavericks,36,3648,36,2316,72,3140
2020-2021,Nuggets,36,3636,36,2481,72,3023
2020-2021,Magic,36,3630,36,2954,72,3405
2020-2021,Bulls,36,3413,36,2343,72,2538
2020-2021,Hornets,36,3412,36,2475,72,2981
2020-2021,Rockets,36,3250,36,3282,72,3259
2020-2021,Spurs,36,3052,36,3170,72,3111
2020-2021,Warriors,36,3041,36,2873,72,2939
2020-2021,Cavaliers,36,2950,36,2616,72,2828
2020-2021,Wizards,36,2666,36,2678,72,2675
2020-2021,Bucks,36,2591,36,2644,72,2612
2020-2021,Pelicans,36,2586,36,2793,72,2662
2020-2021,Raptors,36,2365,36,2046,72,2152
2020-2021,Lakers,36,2331,36,3015,72,2762
2020-2021,Celtics,36,2312,36,2781,72,2607
2020-2021,Hawks,36,2195,36,2786,72,2397
2020-2021,Grizzlies,36,2194,36,2928,72,2500
2020-2021,Trail Blazers,36,1939,36,3420,72,3138
2020-2021,NY Knicks,36,1755,36,2803,72,2244
2020-2021,Clippers,36,1737,36,2932,72,2590
2020-2021,Nets,36,1524,36,3005,72,2182
2020-2021,Timberwolves,36,1434,36,2307,72,1937
2020-2021,Pistons,36,647,36,2946,72,1579
2020-2021,Pacers,36,0,36,3030,72,2840
2020-2021,Heat,36,0,36,3272,72,3108
2020-2021,Kings,36,0,36,3007,72,2660
2020-2021,Thunder,36,0,36,2463,72,2203
2020-2021,Leb,0,0,1,0,0,0
2020-2021,Dur,1,0,0,0,0,0
2021-2022,Bulls,41,20881,41,18198,82,19556
2021-2022,76ers,41,20655,41,16589,82,18622
2021-2022,Mavericks,41,19739,41,17092,82,18415
2021-2022,Heat,41,19628,41,17294,82,18476
2021-2022,Celtics,41,19156,41,17583,82,18360
2021-2022,Raptors,41,18873,41,17233,82,17913
2021-2022,Lakers,41,18649,41,18179,82,18414
2021-2022,NY Knicks,41,18621,41,17722,82,18177
2021-2022,Cavaliers,41,18493,41,17134,82,17813
2021-2022,Jazz,41,18306,41,16898,82,17610
2021-2022,Warriors,41,18064,41,18111,82,18087
2021-2022,Bucks,41,17453,41,17656,82,17555
2021-2022,Nets,41,17354,41,17456,82,17405
2021-2022,Trail Blazers,41,17209,41,16559,82,16888
2021-2022,Hornets,41,17091,41,17503,82,17294
2021-2022,Nuggets,41,16957,41,16864,82,16911
2021-2022,Clippers,41,16926,41,16910,82,16918
2021-2022,Suns,41,16567,41,17403,82,16979
2021-2022,Hawks,41,16408,41,17073,82,16736
2021-2022,Pistons,41,16184,41,16752,82,16468
2021-2022,Timberwolves,41,16028,41,16811,82,16419
2021-2022,Grizzlies,41,15775,41,17740,82,16757
2021-2022,Rockets,41,15584,41,16655,82,16120
2021-2022,Wizards,41,15541,41,16939,82,16231
2021-2022,Pelicans,41,15510,41,16727,82,16103
2021-2022,Magic,41,15192,41,17062,82,16127
2021-2022,Spurs,41,15014,41,16939,82,15965
2021-2022,Thunder,41,14877,41,16638,82,15768
2021-2022,Kings,41,14439,41,16598,82,15532
2021-2022,Pacers,41,14359,41,16794,82,15577
2021-2022,Leb,1,0,0,0,0,0
2021-2022,Dur,0,0,1,0,0,0
2022-2023,Bulls,41,20527,41,18243,82,19385
2022-2023,76ers,41,20469,41,17910,82,19190
2022-2023,Mavericks,41,20177,41,18138,82,19158
2022-2023,Raptors,41,19786,41,17755,82,18771
2022-2023,Heat,41,19687,41,18369,82,19028
2022-2023,Cavaliers,41,19432,41,18093,82,18754
2022-2023,NY Knicks,41,19392,41,18467,82,18930
2022-2023,Nuggets,41,19235,41,17628,82,18431
2022-2023,Celtics,41,19156,41,18830,82,18991
2022-2023,Trail Blazers,41,18716,41,17786,82,18257
2022-2023,Lakers,41,18613,41,18777,82,18695
2022-2023,Pistons,41,18529,41,17866,82,18197
2022-2023,Jazz,41,18206,41,17881,82,18041
2022-2023,Warriors,41,18064,41,19772,82,18907
2022-2023,Magic,41,17765,41,18013,82,17888
2022-2023,Nets,41,17669,41,18312,82,17990
2022-2023,Clippers,41,17574,41,17625,82,17599
2022-2023,Hawks,41,17555,41,18053,82,17804
2022-2023,Bucks,41,17531,41,18296,82,17913
2022-2023,Kings,41,17451,41,17534,82,17492
2022-2023,Wizards,41,17328,41,17753,82,17541
2022-2023,Grizzlies,41,17264,41,18162,82,17713
2022-2023,Hornets,41,17123,41,18032,82,17578
2022-2023,Suns,41,17071,41,18294,82,17690
2022-2023,Spurs,41,16937,41,17649,82,17293
2022-2023,Pelicans,41,16772,41,18021,82,17397
2022-2023,Timberwolves,41,16768,41,17499,82,17133
2022-2023,Rockets,41,16313,41,17677,82,16995
2022-2023,Pacers,41,15647,41,17900,82,16774
2022-2023,Thunder,41,15534,41,17948,82,16726
2022-2023,Leb,1,0,0,0,0,0
2022-2023,Gia,0,0,1,0,0,0
2023-2024,Bulls,41,20624,41,18379,82,19501
2023-2024,Mavericks,41,20217,41,18299,82,19258
2023-2024,76ers,41,20041,41,18395,82,19218
2023-2024,Heat,41,19749,41,18392,82,19071
2023-2024,NY Knicks,41,19728,41,18620,82,19174
2023-2024,Nuggets,41,19684,41,18211,82,18948
2023-2024,Raptors,41,19515,41,17993,82,18754
2023-2024,Cavaliers,41,19345,41,18378,82,18862
2023-2024,Celtics,41,19156,41,18743,82,18949
2023-2024,Clippers,41,18945,41,18431,82,18688
2023-2024,Lakers,42,18903,40,18673,82,18791
2023-2024,Magic,41,18876,41,18105,82,18491
2023-2024,Trail Blazers,41,18326,41,17987,82,18156
2023-2024,Jazz,41,18206,41,17986,82,18096
2023-2024,Pistons,40,18159,42,18316,82,18240
2023-2024,Spurs,41,18110,41,18386,82,18248
2023-2024,Warriors,41,18064,41,18720,82,18392
2023-2024,Timberwolves,41,18024,41,18185,82,18104
2023-2024,Kings,41,17927,41,17921,82,17924
2023-2024,Bucks,42,17640,40,18664,82,18139
2023-2024,Nets,41,17568,41,18156,82,17862
2023-2024,Rockets,41,17562,41,18170,82,17866
2023-2024,Thunder,41,17451,41,18404,82,17927
2023-2024,Pelicans,40,17301,42,18193,82,17758
2023-2024,Suns,41,17071,41,18582,82,17826
2023-2024,Hawks,41,16985,41,18416,82,17701
2023-2024,Wizards,41,16898,41,18190,82,17544
2023-2024,Grizzlies,41,16631,41,18182,82,17406
2023-2024,Pacers,41,16525,41,18380,82,17453
2023-2024,Hornets,41,16448,41,18268,82,17358
2024-2025,Hawks,40,0,42,0,82,0
2024-2025,Celtics,41,0,41,0,82,0
2024-2025,Pelicans,41,0,41,0,82,0
2024-2025,Bulls,41,0,41,0,82,0
2024-2025,Cavaliers,41,0,41,0,82,0
2024-2025,Mavericks,40,0,42,0,82,0
2024-2025,Nuggets,41,0,41,0,82,0
2024-2025,Pistons,41,0,41,0,82,0
2024-2025,Warriors,41,0,41,0,82,0
2024-2025,Rockets,41,0,41,0,82,0
2024-2025,Pacers,41,0,41,0,82,0
2024-2025,Clippers,41,0,41,0,82,0
2024-2025,Lakers,41,0,41,0,82,0
2024-2025,Heat,41,0,41,0,82,0
2024-2025,Bucks,42,0,40,0,82,0
2024-2025,Timberwolves,41,0,41,0,82,0
2024-2025,Nets,41,0,41,0,82,0
2024-2025,NY Knicks,41,0,41,0,82,0
2024-2025,Magic,41,0,41,0,82,0
2024-2025,76ers,41,0,41,0,82,0
2024-2025,Suns,41,0,41,0,82,0
2024-2025,Trail Blazers,41,0,41,0,82,0
2024-2025,Kings,41,0,41,0,82,0
2024-2025,Spurs,41,0,41,0,82,0
2024-2025,Thunder,42,0,40,0,82,0
2024-2025,Jazz,41,0,41,0,82,0
2024-2025,Wizards,41,0,41,0,82,0
2024-2025,Raptors,41,0,41,0,82,0
2024-2025,Grizzlies,41,0,41,0,82,0
2024-2025,Hornets,41,0,41,0,82,0
2024-2025,Team Chuck,2,0,0,0,0,0
2024-2025,Team Shaq,1,0,1,0,2,0
2024-2025,Team Kenny,0,0,1,0,0,0
2024-2025,Team Candace,0,0,1,0,0,0
