season,league_rank,team_name,wins,losses,home,road
2002-2003,1,San Antonio Spurs,60,22,33-8,27-14
2002-2003,2,Dallas Mavericks,60,22,33-8,27-14
2002-2003,3,Sacramento Kings,59,23,35-6,24-17
2002-2003,4,Minnesota Timberwolves,51,31,33-8,18-23
2002-2003,5,Detroit Pistons,50,32,30-11,20-21
2002-2003,6,Los Angeles Lakers,50,32,31-10,19-22
2002-2003,7,Portland Trail Blazers,50,32,27-14,23-18
2002-2003,8,New Jersey Nets,49,33,33-8,16-25
2002-2003,9,Indiana Pacers,48,34,32-9,16-25
2002-2003,10,Philadelphia 76ers,48,34,25-16,23-18
2002-2003,11,New Orleans Hornets,47,35,29-12,18-23
2002-2003,12,Utah Jazz,47,35,29-12,18-23
2002-2003,13,Boston Celtics,44,38,25-16,19-22
2002-2003,14,Phoenix Suns,44,38,30-11,14-27
2002-2003,15,Houston Rockets,43,39,28-13,15-26
2002-2003,16,Milwaukee Bucks,42,40,25-16,17-24
2002-2003,17,Orlando Magic,42,40,26-15,16-25
2002-2003,18,Seattle SuperSonics,40,42,25-16,15-26
2002-2003,19,Golden State Warriors,38,44,24-17,14-27
2002-2003,20,Washington Wizards,37,45,23-18,14-27
2002-2003,21,New York Knicks,37,45,24-17,13-28
2002-2003,22,Atlanta Hawks,35,47,26-15,9-32
2002-2003,23,Chicago Bulls,30,52,27-14,3-38
2002-2003,24,Memphis Grizzlies,28,54,20-21,8-33
2002-2003,25,LA Clippers,27,55,16-25,11-30
2002-2003,26,Miami Heat,25,57,16-25,9-32
2002-2003,27,Toronto Raptors,24,58,15-26,9-32
2002-2003,28,Denver Nuggets,17,65,13-28,4-37
2002-2003,29,Cleveland Cavaliers,17,65,14-27,3-38
2003-2004,1,Indiana Pacers,61,21,34-7,27-14
2003-2004,2,Minnesota Timberwolves,58,24,31-10,27-14
2003-2004,3,San Antonio Spurs,57,25,33-8,24-17
2003-2004,4,Los Angeles Lakers,56,26,34-7,22-19
2003-2004,5,Sacramento Kings,55,27,34-7,21-20
2003-2004,6,Detroit Pistons,54,28,31-10,23-18
2003-2004,7,Dallas Mavericks,52,30,36-5,16-25
2003-2004,8,Memphis Grizzlies,50,32,31-10,19-22
2003-2004,9,New Jersey Nets,47,35,28-13,19-22
2003-2004,10,Houston Rockets,45,37,27-14,18-23
2003-2004,11,Denver Nuggets,43,39,29-12,14-27
2003-2004,12,Miami Heat,42,40,29-12,13-28
2003-2004,13,Utah Jazz,42,40,28-13,14-27
2003-2004,14,New Orleans Hornets,41,41,25-16,16-25
2003-2004,15,Milwaukee Bucks,41,41,27-14,14-27
2003-2004,16,Portland Trail Blazers,41,41,25-16,16-25
2003-2004,17,New York Knicks,39,43,23-18,16-25
2003-2004,18,Golden State Warriors,37,45,27-14,10-31
2003-2004,19,Seattle SuperSonics,37,45,21-20,16-25
2003-2004,20,Boston Celtics,36,46,19-22,17-24
2003-2004,21,Cleveland Cavaliers,35,47,23-18,12-29
2003-2004,22,Toronto Raptors,33,49,18-23,15-26
2003-2004,23,Philadelphia 76ers,33,49,21-20,12-29
2003-2004,24,Phoenix Suns,29,53,18-23,11-30
2003-2004,25,Atlanta Hawks,28,54,18-23,10-31
2003-2004,26,LA Clippers,28,54,18-23,10-31
2003-2004,27,Washington Wizards,25,57,17-24,8-33
2003-2004,28,Chicago Bulls,23,59,14-27,9-32
2003-2004,29,Orlando Magic,21,61,11-30,10-31
2004-2005,1,Phoenix Suns,62,20,31-10,31-10
2004-2005,2,Miami Heat,59,23,35-6,24-17
2004-2005,3,San Antonio Spurs,59,23,38-3,21-20
2004-2005,4,Dallas Mavericks,58,24,29-12,29-12
2004-2005,5,Detroit Pistons,54,28,32-9,22-19
2004-2005,6,Seattle SuperSonics,52,30,26-15,26-15
2004-2005,7,Houston Rockets,51,31,26-15,25-16
2004-2005,8,Sacramento Kings,50,32,30-11,20-21
2004-2005,9,Denver Nuggets,49,33,31-10,18-23
2004-2005,10,Chicago Bulls,47,35,27-14,20-21
2004-2005,11,Boston Celtics,45,37,27-14,18-23
2004-2005,12,Washington Wizards,45,37,29-12,16-25
2004-2005,13,Memphis Grizzlies,45,37,26-15,19-22
2004-2005,14,Indiana Pacers,44,38,25-16,19-22
2004-2005,15,Minnesota Timberwolves,44,38,24-17,20-21
2004-2005,16,Philadelphia 76ers,43,39,25-16,18-23
2004-2005,17,New Jersey Nets,42,40,24-17,18-23
2004-2005,18,Cleveland Cavaliers,42,40,29-12,13-28
2004-2005,19,LA Clippers,37,45,27-14,10-31
2004-2005,20,Orlando Magic,36,46,24-17,12-29
2004-2005,21,Los Angeles Lakers,34,48,22-19,12-29
2004-2005,22,Golden State Warriors,34,48,20-21,14-27
2004-2005,23,Toronto Raptors,33,49,22-19,11-30
2004-2005,24,New York Knicks,33,49,22-19,11-30
2004-2005,25,Milwaukee Bucks,30,52,23-18,7-34
2004-2005,26,Portland Trail Blazers,27,55,18-23,9-32
2004-2005,27,Utah Jazz,26,56,18-23,8-33
2004-2005,28,Charlotte Bobcats,18,64,14-27,4-37
2004-2005,29,New Orleans Hornets,18,64,11-30,7-34
2004-2005,30,Atlanta Hawks,13,69,9-32,4-37
2005-2006,1,Detroit Pistons,64,18,37-4,27-14
2005-2006,2,San Antonio Spurs,63,19,34-7,29-12
2005-2006,3,Dallas Mavericks,60,22,34-7,26-15
2005-2006,4,Phoenix Suns,54,28,31-10,23-18
2005-2006,5,Miami Heat,52,30,31-10,21-20
2005-2006,6,Cleveland Cavaliers,50,32,31-10,19-22
2005-2006,7,New Jersey Nets,49,33,29-12,20-21
2005-2006,8,Memphis Grizzlies,49,33,30-11,19-22
2005-2006,9,LA Clippers,47,35,27-14,20-21
2005-2006,10,Los Angeles Lakers,45,37,27-14,18-23
2005-2006,11,Denver Nuggets,44,38,26-15,18-23
2005-2006,12,Sacramento Kings,44,38,27-14,17-24
2005-2006,13,Washington Wizards,42,40,27-14,15-26
2005-2006,14,Indiana Pacers,41,41,27-14,14-27
2005-2006,15,Chicago Bulls,41,41,21-20,20-21
2005-2006,16,Utah Jazz,41,41,22-19,19-22
2005-2006,17,Milwaukee Bucks,40,42,25-16,15-26
2005-2006,18,Philadelphia 76ers,38,44,23-18,15-26
2005-2006,19,"NO/Oklahoma City
 Hornets",38,44,24-17,14-27
2005-2006,20,Orlando Magic,36,46,26-15,10-31
2005-2006,21,Seattle SuperSonics,35,47,22-19,13-28
2005-2006,22,Houston Rockets,34,48,15-26,19-22
2005-2006,23,Golden State Warriors,34,48,21-20,13-28
2005-2006,24,Boston Celtics,33,49,21-20,12-29
2005-2006,25,Minnesota Timberwolves,33,49,24-17,9-32
2005-2006,26,Toronto Raptors,27,55,15-26,12-29
2005-2006,27,Charlotte Bobcats,26,56,17-24,9-32
2005-2006,28,Atlanta Hawks,26,56,18-23,8-33
2005-2006,29,New York Knicks,23,59,15-26,8-33
2005-2006,30,Portland Trail Blazers,21,61,15-26,6-35
2006-2007,1,Dallas Mavericks,67,15,36-5,31-10
2006-2007,2,Phoenix Suns,61,21,33-8,28-13
2006-2007,3,San Antonio Spurs,58,24,31-10,27-14
2006-2007,4,Detroit Pistons,53,29,26-15,27-14
2006-2007,5,Houston Rockets,52,30,28-13,24-17
2006-2007,6,Utah Jazz,51,31,31-10,20-21
2006-2007,7,Cleveland Cavaliers,50,32,30-11,20-21
2006-2007,8,Chicago Bulls,49,33,31-10,18-23
2006-2007,9,Toronto Raptors,47,35,30-11,17-24
2006-2007,10,Denver Nuggets,45,37,23-18,22-19
2006-2007,11,Miami Heat,44,38,27-14,17-24
2006-2007,12,Los Angeles Lakers,42,40,25-16,17-24
2006-2007,13,Golden State Warriors,42,40,30-11,12-29
2006-2007,14,New Jersey Nets,41,41,24-17,17-24
2006-2007,15,Washington Wizards,41,41,26-15,15-26
2006-2007,16,Orlando Magic,40,42,25-16,15-26
2006-2007,17,LA Clippers,40,42,25-16,15-26
2006-2007,18,NO/Oklahoma City Hornets,39,43,24-17,15-26
2006-2007,19,Indiana Pacers,35,47,22-19,13-28
2006-2007,20,Philadelphia 76ers,35,47,21-20,14-27
2006-2007,21,Sacramento Kings,33,49,20-21,13-28
2006-2007,22,Charlotte Bobcats,33,49,20-21,13-28
2006-2007,23,New York Knicks,33,49,19-22,14-27
2006-2007,24,Portland Trail Blazers,32,50,18-23,14-27
2006-2007,25,Minnesota Timberwolves,32,50,20-21,12-29
2006-2007,26,Seattle SuperSonics,31,51,20-21,11-30
2006-2007,27,Atlanta Hawks,30,52,18-23,12-29
2006-2007,28,Milwaukee Bucks,28,54,18-23,10-31
2006-2007,29,Boston Celtics,24,58,12-29,12-29
2006-2007,30,Memphis Grizzlies,22,60,14-27,8-33
2007-2008,1,Boston Celtics,66,16,35-6,31-10
2007-2008,2,Detroit Pistons,59,23,34-7,25-16
2007-2008,3,Los Angeles Lakers,57,25,30-11,27-14
2007-2008,4,New Orleans Hornets,56,26,30-11,26-15
2007-2008,5,San Antonio Spurs,56,26,34-7,22-19
2007-2008,6,Houston Rockets,55,27,31-10,24-17
2007-2008,7,Phoenix Suns,55,27,30-11,25-16
2007-2008,8,Utah Jazz,54,28,37-4,17-24
2007-2008,9,Orlando Magic,52,30,25-16,27-14
2007-2008,10,Dallas Mavericks,51,31,34-7,17-24
2007-2008,11,Denver Nuggets,50,32,33-8,17-24
2007-2008,12,Golden State Warriors,48,34,27-14,21-20
2007-2008,13,Cleveland Cavaliers,45,37,27-14,18-23
2007-2008,14,Washington Wizards,43,39,25-16,18-23
2007-2008,15,Toronto Raptors,41,41,25-16,16-25
2007-2008,16,Portland Trail Blazers,41,41,28-13,13-28
2007-2008,17,Philadelphia 76ers,40,42,22-19,18-23
2007-2008,18,Sacramento Kings,38,44,26-15,12-29
2007-2008,19,Atlanta Hawks,37,45,25-16,12-29
2007-2008,20,Indiana Pacers,36,46,21-20,15-26
2007-2008,21,New Jersey Nets,34,48,21-20,13-28
2007-2008,22,Chicago Bulls,33,49,20-21,13-28
2007-2008,23,Charlotte Bobcats,32,50,21-20,11-30
2007-2008,24,Milwaukee Bucks,26,56,19-22,7-34
2007-2008,25,LA Clippers,23,59,13-28,10-31
2007-2008,26,New York Knicks,23,59,15-26,8-33
2007-2008,27,Minnesota Timberwolves,22,60,15-26,7-34
2007-2008,28,Memphis Grizzlies,22,60,14-27,8-33
2007-2008,29,Seattle SuperSonics,20,62,13-28,7-34
2007-2008,30,Miami Heat,15,67,9-32,6-35
2008-2009,1,Cleveland Cavaliers,66,16,39-2,27-14
2008-2009,2,Los Angeles Lakers,65,17,36-5,29-12
2008-2009,3,Boston Celtics,62,20,35-6,27-14
2008-2009,4,Orlando Magic,59,23,32-9,27-14
2008-2009,5,Denver Nuggets,54,28,33-8,21-20
2008-2009,6,San Antonio Spurs,54,28,28-13,26-15
2008-2009,7,Portland Trail Blazers,54,28,34-7,20-21
2008-2009,8,Houston Rockets,53,29,33-8,20-21
2008-2009,9,Dallas Mavericks,50,32,32-9,18-23
2008-2009,10,New Orleans Hornets,49,33,28-13,21-20
2008-2009,11,Utah Jazz,48,34,33-8,15-26
2008-2009,12,Atlanta Hawks,47,35,31-10,16-25
2008-2009,13,Phoenix Suns,46,36,28-13,18-23
2008-2009,14,Miami Heat,43,39,28-13,15-26
2008-2009,15,Philadelphia 76ers,41,41,24-17,17-24
2008-2009,16,Chicago Bulls,41,41,28-13,13-28
2008-2009,17,Detroit Pistons,39,43,21-20,18-23
2008-2009,18,Indiana Pacers,36,46,25-16,11-30
2008-2009,19,Charlotte Bobcats,35,47,23-18,12-29
2008-2009,20,New Jersey Nets,34,48,19-22,15-26
2008-2009,21,Milwaukee Bucks,34,48,22-19,12-29
2008-2009,22,Toronto Raptors,33,49,18-23,15-26
2008-2009,23,New York Knicks,32,50,20-21,12-29
2008-2009,24,Golden State Warriors,29,53,21-20,8-33
2008-2009,25,Minnesota Timberwolves,24,58,11-30,13-28
2008-2009,26,Memphis Grizzlies,24,58,16-25,8-33
2008-2009,27,Oklahoma City Thunder,23,59,15-26,8-33
2008-2009,28,LA Clippers,19,63,11-30,8-33
2008-2009,29,Washington Wizards,19,63,13-28,6-35
2008-2009,30,Sacramento Kings,17,65,11-30,6-35
2009-2010,1,Cleveland Cavaliers,61,21,35-6,26-15
2009-2010,2,Orlando Magic,59,23,34-7,25-16
2009-2010,3,Los Angeles Lakers,57,25,34-7,23-18
2009-2010,4,Dallas Mavericks,55,27,28-13,27-14
2009-2010,5,Phoenix Suns,54,28,32-9,22-19
2009-2010,6,Denver Nuggets,53,29,34-7,19-22
2009-2010,7,Atlanta Hawks,53,29,34-7,19-22
2009-2010,8,Utah Jazz,53,29,32-9,21-20
2009-2010,9,Boston Celtics,50,32,24-17,26-15
2009-2010,10,Portland Trail Blazers,50,32,26-15,24-17
2009-2010,11,San Antonio Spurs,50,32,29-12,21-20
2009-2010,12,Oklahoma City Thunder,50,32,27-14,23-18
2009-2010,13,Miami Heat,47,35,24-17,23-18
2009-2010,14,Milwaukee Bucks,46,36,28-13,18-23
2009-2010,15,Charlotte Bobcats,44,38,31-10,13-28
2009-2010,16,Houston Rockets,42,40,23-18,19-22
2009-2010,17,Chicago Bulls,41,41,24-17,17-24
2009-2010,18,Toronto Raptors,40,42,25-16,15-26
2009-2010,19,Memphis Grizzlies,40,42,23-18,17-24
2009-2010,20,New Orleans Hornets,37,45,24-17,13-28
2009-2010,21,Indiana Pacers,32,50,23-18,9-32
2009-2010,22,New York Knicks,29,53,18-23,11-30
2009-2010,23,LA Clippers,29,53,21-20,8-33
2009-2010,24,Detroit Pistons,27,55,17-24,10-31
2009-2010,25,Philadelphia 76ers,27,55,12-29,15-26
2009-2010,26,Golden State Warriors,26,56,18-23,8-33
2009-2010,27,Washington Wizards,26,56,15-26,11-30
2009-2010,28,Sacramento Kings,25,57,18-23,7-34
2009-2010,29,Minnesota Timberwolves,15,67,10-31,5-36
2009-2010,30,New Jersey Nets,12,70,8-33,4-37
2010-2011,1,Chicago Bulls,62,20,36-5,26-15
2010-2011,2,San Antonio Spurs,61,21,36-5,25-16
2010-2011,3,Miami Heat,58,24,30-11,28-13
2010-2011,4,Los Angeles Lakers,57,25,30-11,27-14
2010-2011,5,Dallas Mavericks,57,25,29-12,28-13
2010-2011,6,Boston Celtics,56,26,33-8,23-18
2010-2011,7,Oklahoma City Thunder,55,27,30-11,25-16
2010-2011,8,Orlando Magic,52,30,29-12,23-18
2010-2011,9,Denver Nuggets,50,32,33-8,17-24
2010-2011,10,Portland Trail Blazers,48,34,30-11,18-23
2010-2011,11,New Orleans Hornets,46,36,28-13,18-23
2010-2011,12,Memphis Grizzlies,46,36,30-11,16-25
2010-2011,13,Atlanta Hawks,44,38,24-17,20-21
2010-2011,14,Houston Rockets,43,39,25-16,18-23
2010-2011,15,New York Knicks,42,40,23-18,19-22
2010-2011,16,Philadelphia 76ers,41,41,26-15,15-26
2010-2011,17,Phoenix Suns,40,42,23-18,17-24
2010-2011,18,Utah Jazz,39,43,21-20,18-23
2010-2011,19,Indiana Pacers,37,45,24-17,13-28
2010-2011,20,Golden State Warriors,36,46,26-15,10-31
2010-2011,21,Milwaukee Bucks,35,47,22-19,13-28
2010-2011,22,Charlotte Bobcats,34,48,21-20,13-28
2010-2011,23,LA Clippers,32,50,23-18,9-32
2010-2011,24,Detroit Pistons,30,52,21-20,9-32
2010-2011,25,New Jersey Nets,24,58,19-22,5-36
2010-2011,26,Sacramento Kings,24,58,11-30,13-28
2010-2011,27,Washington Wizards,23,59,20-21,3-38
2010-2011,28,Toronto Raptors,22,60,16-25,6-35
2010-2011,29,Cleveland Cavaliers,19,63,12-29,7-34
2010-2011,30,Minnesota Timberwolves,17,65,12-29,5-36
2011-2012,1,Chicago Bulls,50,16,26-7,24-9
2011-2012,2,San Antonio Spurs,50,16,28-5,22-11
2011-2012,3,Oklahoma City Thunder,47,19,26-7,21-12
2011-2012,4,Miami Heat,46,20,28-5,18-15
2011-2012,5,Indiana Pacers,42,24,23-10,19-14
2011-2012,6,Los Angeles Lakers,41,25,26-7,15-18
2011-2012,7,Memphis Grizzlies,41,25,26-7,15-18
2011-2012,8,Atlanta Hawks,40,26,23-10,17-16
2011-2012,9,LA Clippers,40,26,24-9,16-17
2011-2012,10,Boston Celtics,39,27,24-9,15-18
2011-2012,11,Denver Nuggets,38,28,20-13,18-15
2011-2012,12,Orlando Magic,37,29,21-12,16-17
2011-2012,13,Dallas Mavericks,36,30,23-10,13-20
2011-2012,14,New York Knicks,36,30,22-11,14-19
2011-2012,15,Utah Jazz,36,30,25-8,11-22
2011-2012,16,Philadelphia 76ers,35,31,19-14,16-17
2011-2012,17,Houston Rockets,34,32,22-11,12-21
2011-2012,18,Phoenix Suns,33,33,19-14,14-19
2011-2012,19,Milwaukee Bucks,31,35,17-16,14-19
2011-2012,20,Portland Trail Blazers,28,38,20-13,8-25
2011-2012,21,Minnesota Timberwolves,26,40,13-20,13-20
2011-2012,22,Detroit Pistons,25,41,18-15,7-26
2011-2012,23,Toronto Raptors,23,43,13-20,10-23
2011-2012,24,Golden State Warriors,23,43,12-21,11-22
2011-2012,25,New Jersey Nets,22,44,9-24,13-20
2011-2012,26,Sacramento Kings,22,44,16-17,6-27
2011-2012,27,Cleveland Cavaliers,21,45,11-22,10-23
2011-2012,28,New Orleans Hornets,21,45,11-22,10-23
2011-2012,29,Washington Wizards,20,46,11-22,9-24
2011-2012,30,Charlotte Bobcats,7,59,4-29,3-30
2012-2013,1,Miami Heat,66,16,37-4,29-12
2012-2013,2,Oklahoma City Thunder,60,22,34-7,26-15
2012-2013,3,San Antonio Spurs,58,24,35-6,23-18
2012-2013,4,Denver Nuggets,57,25,38-3,19-22
2012-2013,5,LA Clippers,56,26,32-9,24-17
2012-2013,6,Memphis Grizzlies,56,26,32-9,24-17
2012-2013,7,New York Knicks,54,28,31-10,23-18
2012-2013,8,Indiana Pacers,49,32,30-11,19-21
2012-2013,9,Brooklyn Nets,49,33,26-15,23-18
2012-2013,10,Golden State Warriors,47,35,28-13,19-22
2012-2013,11,Chicago Bulls,45,37,24-17,21-20
2012-2013,12,Los Angeles Lakers,45,37,29-12,16-25
2012-2013,13,Houston Rockets,45,37,29-12,16-25
2012-2013,14,Atlanta Hawks,44,38,25-16,19-22
2012-2013,15,Utah Jazz,43,39,30-11,13-28
2012-2013,16,Boston Celtics,41,40,27-13,14-27
2012-2013,17,Dallas Mavericks,41,41,24-17,17-24
2012-2013,18,Milwaukee Bucks,38,44,21-20,17-24
2012-2013,19,Philadelphia 76ers,34,48,23-18,11-30
2012-2013,20,Toronto Raptors,34,48,21-20,13-28
2012-2013,21,Portland Trail Blazers,33,49,22-19,11-30
2012-2013,22,Minnesota Timberwolves,31,51,20-21,11-30
2012-2013,23,Detroit Pistons,29,53,18-23,11-30
2012-2013,24,Washington Wizards,29,53,22-19,7-34
2012-2013,25,Sacramento Kings,28,54,20-21,8-33
2012-2013,26,New Orleans Hornets,27,55,16-25,11-30
2012-2013,27,Phoenix Suns,25,57,17-24,8-33
2012-2013,28,Cleveland Cavaliers,24,58,14-27,10-31
2012-2013,29,Charlotte Bobcats,21,61,15-26,6-35
2012-2013,30,Orlando Magic,20,62,12-29,8-33
2013-2014,1,San Antonio Spurs,62,20,32-9,30-11
2013-2014,2,Oklahoma City Thunder,59,23,34-7,25-16
2013-2014,3,LA Clippers,57,25,34-7,23-18
2013-2014,4,Indiana Pacers,56,26,35-6,21-20
2013-2014,5,Miami Heat,54,28,32-9,22-19
2013-2014,6,Houston Rockets,54,28,33-8,21-20
2013-2014,7,Portland Trail Blazers,54,28,31-10,23-18
2013-2014,8,Golden State Warriors,51,31,27-14,24-17
2013-2014,9,Memphis Grizzlies,50,32,27-14,23-18
2013-2014,10,Dallas Mavericks,49,33,26-15,23-18
2013-2014,11,Toronto Raptors,48,34,26-15,22-19
2013-2014,12,Chicago Bulls,48,34,27-14,21-20
2013-2014,13,Phoenix Suns,48,34,26-15,22-19
2013-2014,14,Washington Wizards,44,38,22-19,22-19
2013-2014,15,Brooklyn Nets,44,38,28-13,16-25
