season,league_rank,team_name,wins,losses,home,road
2013-2014,16,Charlotte Bobcats,43,39,25-16,18-23
2013-2014,17,Minnesota Timberwolves,40,42,24-17,16-25
2013-2014,18,Atlanta Hawks,38,44,24-17,14-27
2013-2014,19,New York Knicks,37,45,19-22,18-23
2013-2014,20,Denver Nuggets,36,46,22-19,14-27
2013-2014,21,New Orleans Pelicans,34,48,22-19,12-29
2013-2014,22,Cleveland Cavaliers,33,49,19-22,14-27
2013-2014,23,Detroit Pistons,29,53,17-24,12-29
2013-2014,24,Sacramento Kings,28,54,17-24,11-30
2013-2014,25,Los Angeles Lakers,27,55,14-27,13-28
2013-2014,26,Boston Celtics,25,57,16-25,9-32
2013-2014,27,Utah Jazz,25,57,16-25,9-32
2013-2014,28,Orlando Magic,23,59,19-22,4-37
2013-2014,29,Philadelphia 76ers,19,63,10-31,9-32
2013-2014,30,Milwaukee Bucks,15,67,10-31,5-36
2014-2015,1,Golden State Warriors,67,15,39-2,28-13
2014-2015,2,Atlanta Hawks,60,22,35-6,25-16
2014-2015,3,Houston Rockets,56,26,30-11,26-15
2014-2015,4,LA Clippers,56,26,30-11,26-15
2014-2015,5,Memphis Grizzlies,55,27,31-10,24-17
2014-2015,6,San Antonio Spurs,55,27,33-8,22-19
2014-2015,7,Cleveland Cavaliers,53,29,31-10,22-19
2014-2015,8,Portland Trail Blazers,51,31,32-9,19-22
2014-2015,9,Chicago Bulls,50,32,27-14,23-18
2014-2015,10,Dallas Mavericks,50,32,27-14,23-18
2014-2015,11,Toronto Raptors,49,33,27-14,22-19
2014-2015,12,Washington Wizards,46,36,29-12,17-24
2014-2015,13,New Orleans Pelicans,45,37,28-13,17-24
2014-2015,14,Oklahoma City Thunder,45,37,29-12,16-25
2014-2015,15,Milwaukee Bucks,41,41,23-18,18-23
2014-2015,16,Boston Celtics,40,42,21-20,19-22
2014-2015,17,Phoenix Suns,39,43,22-19,17-24
2014-2015,18,Brooklyn Nets,38,44,19-22,19-22
2014-2015,19,Indiana Pacers,38,44,23-18,15-26
2014-2015,20,Utah Jazz,38,44,21-20,17-24
2014-2015,21,Miami Heat,37,45,20-21,17-24
2014-2015,22,Charlotte Hornets,33,49,19-22,14-27
2014-2015,23,Detroit Pistons,32,50,18-23,14-27
2014-2015,24,Denver Nuggets,30,52,19-22,11-30
2014-2015,25,Sacramento Kings,29,53,18-23,11-30
2014-2015,26,Orlando Magic,25,57,13-28,12-29
2014-2015,27,Los Angeles Lakers,21,61,12-29,9-32
2014-2015,28,Philadelphia 76ers,18,64,12-29,6-35
2014-2015,29,New York Knicks,17,65,10-31,7-34
2014-2015,30,Minnesota Timberwolves,16,66,9-32,7-34
2015-2016,1,Golden State Warriors,73,9,39-2,34-7
2015-2016,2,San Antonio Spurs,67,15,40-1,27-14
2015-2016,3,Cleveland Cavaliers,57,25,33-8,24-17
2015-2016,4,Toronto Raptors,56,26,32-9,24-17
2015-2016,5,Oklahoma City Thunder,55,27,32-9,23-18
2015-2016,6,LA Clippers,53,29,29-12,24-17
2015-2016,7,Miami Heat,48,34,28-13,20-21
2015-2016,8,Atlanta Hawks,48,34,27-14,21-20
2015-2016,9,Boston Celtics,48,34,28-13,20-21
2015-2016,10,Charlotte Hornets,48,34,30-11,18-23
2015-2016,11,Indiana Pacers,45,37,26-15,19-22
2015-2016,12,Portland Trail Blazers,44,38,28-13,16-25
2015-2016,13,Detroit Pistons,44,38,26-15,18-23
2015-2016,14,Dallas Mavericks,42,40,23-18,19-22
2015-2016,15,Memphis Grizzlies,42,40,26-15,16-25
2015-2016,16,Chicago Bulls,42,40,26-15,16-25
2015-2016,17,Houston Rockets,41,41,23-18,18-23
2015-2016,18,Washington Wizards,41,41,22-19,19-22
2015-2016,19,Utah Jazz,40,42,24-17,16-25
2015-2016,20,Orlando Magic,35,47,23-18,12-29
2015-2016,21,Sacramento Kings,33,49,18-23,15-26
2015-2016,22,Denver Nuggets,33,49,18-23,15-26
2015-2016,23,Milwaukee Bucks,33,49,23-18,10-31
2015-2016,24,New York Knicks,32,50,18-23,14-27
2015-2016,25,New Orleans Pelicans,30,52,21-20,9-32
2015-2016,26,Minnesota Timberwolves,29,53,14-27,15-26
2015-2016,27,Phoenix Suns,23,59,14-27,9-32
2015-2016,28,Brooklyn Nets,21,61,14-27,7-34
2015-2016,29,Los Angeles Lakers,17,65,12-29,5-36
2015-2016,30,Philadelphia 76ers,10,72,7-34,3-38
2016-2017,1,Golden State Warriors,67,15,36-5,31-10
2016-2017,2,San Antonio Spurs,61,21,31-10,30-11
2016-2017,3,Houston Rockets,55,27,30-11,25-16
2016-2017,4,Boston Celtics,53,29,30-11,23-18
2016-2017,5,Cleveland Cavaliers,51,31,31-10,20-21
2016-2017,6,Utah Jazz,51,31,29-12,22-19
2016-2017,7,Toronto Raptors,51,31,28-13,23-18
2016-2017,8,LA Clippers,51,31,29-12,22-19
2016-2017,9,Washington Wizards,49,33,30-11,19-22
2016-2017,10,Oklahoma City Thunder,47,35,28-13,19-22
2016-2017,11,Atlanta Hawks,43,39,23-18,20-21
2016-2017,12,Memphis Grizzlies,43,39,24-17,19-22
2016-2017,13,Milwaukee Bucks,42,40,23-18,19-22
2016-2017,14,Indiana Pacers,42,40,29-12,13-28
2016-2017,15,Chicago Bulls,41,41,25-16,16-25
2016-2017,16,Portland Trail Blazers,41,41,25-16,16-25
2016-2017,17,Miami Heat,41,41,23-18,18-23
2016-2017,18,Denver Nuggets,40,42,22-19,18-23
2016-2017,19,Detroit Pistons,37,45,24-17,13-28
2016-2017,20,Charlotte Hornets,36,46,22-19,14-27
2016-2017,21,New Orleans Pelicans,34,48,21-20,13-28
2016-2017,22,Dallas Mavericks,33,49,21-20,12-29
2016-2017,23,Sacramento Kings,32,50,17-24,15-26
2016-2017,24,New York Knicks,31,51,19-22,12-29
2016-2017,25,Minnesota Timberwolves,31,51,20-21,11-30
2016-2017,26,Orlando Magic,29,53,16-25,13-28
2016-2017,27,Philadelphia 76ers,28,54,17-24,11-30
2016-2017,28,Los Angeles Lakers,26,56,17-24,9-32
2016-2017,29,Phoenix Suns,24,58,15-26,9-32
2016-2017,30,Brooklyn Nets,20,62,13-28,7-34
2017-2018,1,Houston Rockets,65,17,34-7,31-10
2017-2018,2,Toronto Raptors,59,23,34-7,25-16
2017-2018,3,Golden State Warriors,58,24,29-12,29-12
2017-2018,4,Boston Celtics,55,27,27-14,28-13
2017-2018,5,Philadelphia 76ers,52,30,30-11,22-19
2017-2018,6,Cleveland Cavaliers,50,32,29-12,21-20
2017-2018,7,Portland Trail Blazers,49,33,28-13,21-20
2017-2018,8,Oklahoma City Thunder,48,34,27-14,21-20
2017-2018,9,Indiana Pacers,48,34,27-14,21-20
2017-2018,10,Utah Jazz,48,34,28-13,20-21
2017-2018,11,New Orleans Pelicans,48,34,24-17,24-17
2017-2018,12,San Antonio Spurs,47,35,33-8,14-27
2017-2018,13,Minnesota Timberwolves,47,35,30-11,17-24
2017-2018,14,Denver Nuggets,46,36,31-10,15-26
2017-2018,15,Miami Heat,44,38,26-15,18-23
2017-2018,16,Milwaukee Bucks,44,38,25-16,19-22
2017-2018,17,Washington Wizards,43,39,23-18,20-21
2017-2018,18,LA Clippers,42,40,22-19,20-21
2017-2018,19,Detroit Pistons,39,43,25-16,14-27
2017-2018,20,Charlotte Hornets,36,46,21-20,15-26
2017-2018,21,Los Angeles Lakers,35,47,20-21,15-26
2017-2018,22,New York Knicks,29,53,19-22,10-31
2017-2018,23,Brooklyn Nets,28,54,15-26,13-28
2017-2018,24,Sacramento Kings,27,55,14-27,13-28
2017-2018,25,Chicago Bulls,27,55,17-24,10-31
2017-2018,26,Orlando Magic,25,57,17-24,8-33
2017-2018,27,Dallas Mavericks,24,58,15-26,9-32
2017-2018,28,Atlanta Hawks,24,58,16-25,8-33
2017-2018,29,Memphis Grizzlies,22,60,16-25,6-35
2017-2018,30,Phoenix Suns,21,61,10-31,11-30
2018-2019,1,Milwaukee Bucks,60,22,33-8,27-14
2018-2019,2,Toronto Raptors,58,24,32-9,26-15
2018-2019,3,Golden State Warriors,57,25,30-11,27-14
2018-2019,4,Denver Nuggets,54,28,34-7,20-21
2018-2019,5,Houston Rockets,53,29,31-10,22-19
2018-2019,6,Portland Trail Blazers,53,29,32-9,21-20
2018-2019,7,Philadelphia 76ers,51,31,31-10,20-21
2018-2019,8,Utah Jazz,50,32,29-12,21-20
2018-2019,9,Boston Celtics,49,33,28-13,21-20
2018-2019,10,Oklahoma City Thunder,49,33,27-14,22-19
2018-2019,11,Indiana Pacers,48,34,29-12,19-22
2018-2019,12,San Antonio Spurs,48,34,32-9,16-25
2018-2019,13,LA Clippers,48,34,26-15,22-19
2018-2019,14,Orlando Magic,42,40,25-16,17-24
2018-2019,15,Brooklyn Nets,42,40,23-18,19-22
2018-2019,16,Detroit Pistons,41,41,26-15,15-26
2018-2019,17,Sacramento Kings,39,43,24-17,15-26
2018-2019,18,Charlotte Hornets,39,43,25-16,14-27
2018-2019,19,Miami Heat,39,43,19-22,20-21
2018-2019,20,Los Angeles Lakers,37,45,22-19,15-26
2018-2019,21,Minnesota Timberwolves,36,46,25-16,11-30
2018-2019,22,Memphis Grizzlies,33,49,21-20,12-29
2018-2019,23,New Orleans Pelicans,33,49,19-22,14-27
2018-2019,24,Dallas Mavericks,33,49,24-17,9-32
2018-2019,25,Washington Wizards,32,50,22-19,10-31
2018-2019,26,Atlanta Hawks,29,53,17-24,12-29
2018-2019,27,Chicago Bulls,22,60,9-32,13-28
2018-2019,28,Cleveland Cavaliers,19,63,13-28,6-35
2018-2019,29,Phoenix Suns,19,63,12-29,7-34
2018-2019,30,New York Knicks,17,65,9-32,8-33
2019-2020,1,Milwaukee Bucks,56,17,30-5,26-12
2019-2020,2,Toronto Raptors,53,19,26-10,27-9
2019-2020,3,Los Angeles Lakers,52,19,25-10,27-9
2019-2020,4,LA Clippers,49,23,27-9,22-14
2019-2020,5,Boston Celtics,48,24,26-10,22-14
2019-2020,6,Denver Nuggets,46,27,26-11,20-16
2019-2020,7,Indiana Pacers,45,28,25-11,20-17
2019-2020,8,Houston Rockets,44,28,24-12,20-16
2019-2020,9,Oklahoma City Thunder,44,28,23-14,21-14
2019-2020,10,Utah Jazz,44,28,23-12,21-16
2019-2020,11,Miami Heat,44,29,29-7,15-22
2019-2020,12,Philadelphia 76ers,43,30,31-4,12-26
2019-2020,13,Dallas Mavericks,43,32,20-18,23-14
2019-2020,14,Brooklyn Nets,35,37,20-16,15-21
2019-2020,15,Portland Trail Blazers,35,39,21-15,14-24
2019-2020,16,Memphis Grizzlies,34,39,20-17,14-22
2019-2020,17,Phoenix Suns,34,39,17-22,17-17
2019-2020,18,Orlando Magic,33,40,18-17,15-23
2019-2020,19,San Antonio Spurs,32,39,19-15,13-24
2019-2020,20,Sacramento Kings,31,41,16-19,15-22
2019-2020,21,New Orleans Pelicans,30,42,15-21,15-21
2019-2020,22,Charlotte Hornets,23,42,10-21,13-21
2019-2020,23,Washington Wizards,25,47,16-20,9-27
2019-2020,24,Chicago Bulls,22,43,14-20,8-23
2019-2020,25,New York Knicks,21,45,11-22,10-23
2019-2020,26,Detroit Pistons,20,46,11-22,9-24
2019-2020,27,Atlanta Hawks,20,47,14-20,6-27
2019-2020,28,Minnesota Timberwolves,19,45,8-24,11-21
2019-2020,29,Cleveland Cavaliers,19,46,11-25,8-21
2019-2020,30,Golden State Warriors,15,50,8-26,7-24
2020-2021,1,Utah Jazz,52,20,31-5,21-15
2020-2021,2,Phoenix Suns,51,21,27-9,24-12
2020-2021,3,Philadelphia 76ers,49,23,29-7,20-16
2020-2021,4,Brooklyn Nets,48,24,28-8,20-16
2020-2021,5,Denver Nuggets,47,25,25-11,22-14
2020-2021,6,LA Clippers,47,25,26-10,21-15
2020-2021,7,Milwaukee Bucks,46,26,26-10,20-16
2020-2021,8,Dallas Mavericks,42,30,21-15,21-15
2020-2021,9,Los Angeles Lakers,42,30,21-15,21-15
2020-2021,10,Portland Trail Blazers,42,30,20-16,22-14
2020-2021,11,Atlanta Hawks,41,31,25-11,16-20
2020-2021,12,New York Knicks,41,31,25-11,16-20
2020-2021,13,Miami Heat,40,32,21-15,19-17
2020-2021,14,Golden State Warriors,39,33,25-11,14-22
2020-2021,15,Memphis Grizzlies,38,34,18-18,20-16
2020-2021,16,Boston Celtics,36,36,21-15,15-21
2020-2021,17,Washington Wizards,34,38,19-17,15-21
2020-2021,18,Indiana Pacers,34,38,13-23,21-15
2020-2021,19,San Antonio Spurs,33,39,14-22,19-17
2020-2021,20,Charlotte Hornets,33,39,18-18,15-21
2020-2021,21,New Orleans Pelicans,31,41,18-18,13-23
2020-2021,22,Chicago Bulls,31,41,15-21,16-20
2020-2021,23,Sacramento Kings,31,41,16-20,15-21
2020-2021,24,Toronto Raptors,27,45,16-20,11-25
2020-2021,25,Minnesota Timberwolves,23,49,13-23,10-26
2020-2021,26,Cleveland Cavaliers,22,50,13-23,9-27
2020-2021,27,Oklahoma City Thunder,22,50,10-26,12-24
2020-2021,28,Orlando Magic,21,51,11-25,10-26
2020-2021,29,Detroit Pistons,20,52,13-23,7-29
2020-2021,30,Houston Rockets,17,55,9-27,8-28
2021-2022,1,Phoenix Suns,64,18,32-9,32-9
2021-2022,2,Memphis Grizzlies,56,26,30-11,26-15
2021-2022,3,Miami Heat,53,29,29-12,24-17
2021-2022,4,Golden State Warriors,53,29,31-10,22-19
2021-2022,5,Dallas Mavericks,52,30,29-12,23-18
2021-2022,6,Boston Celtics,51,31,28-13,23-18
2021-2022,7,Milwaukee Bucks,51,31,27-14,24-17
2021-2022,8,Philadelphia 76ers,51,31,24-17,27-14
2021-2022,9,Utah Jazz,49,33,29-12,20-21
2021-2022,10,Toronto Raptors,48,34,24-17,24-17
2021-2022,11,Denver Nuggets,48,34,23-18,25-16
2021-2022,12,Minnesota Timberwolves,46,36,26-15,20-21
2021-2022,13,Chicago Bulls,46,36,27-14,19-22
2021-2022,14,Brooklyn Nets,44,38,20-21,24-17
2021-2022,15,Cleveland Cavaliers,44,38,25-16,19-22
2021-2022,16,Atlanta Hawks,43,39,27-14,16-25
2021-2022,17,Charlotte Hornets,43,39,22-19,21-20
2021-2022,18,LA Clippers,42,40,25-16,17-24
2021-2022,19,New York Knicks,37,45,17-24,20-21
2021-2022,20,New Orleans Pelicans,36,46,19-22,17-24
2021-2022,21,Washington Wizards,35,47,21-20,14-27
2021-2022,22,San Antonio Spurs,34,48,16-25,18-23
2021-2022,23,Los Angeles Lakers,33,49,21-20,12-29
2021-2022,24,Sacramento Kings,30,52,16-25,14-27
2021-2022,25,Portland Trail Blazers,27,55,17-24,10-31
2021-2022,26,Indiana Pacers,25,57,16-25,9-32
2021-2022,27,Oklahoma City Thunder,24,58,12-29,12-29
2021-2022,28,Detroit Pistons,23,59,13-28,10-31
2021-2022,29,Orlando Magic,22,60,12-29,10-31
2021-2022,30,Houston Rockets,20,62,11-30,9-32
2022-2023,1,Milwaukee Bucks,58,24,32-9,26-15
2022-2023,2,Boston Celtics,57,25,32-9,25-16
2022-2023,3,Philadelphia 76ers,54,28,29-12,25-16
2022-2023,4,Denver Nuggets,53,29,34-7,19-22
2022-2023,5,Memphis Grizzlies,51,31,35-6,16-25
2022-2023,6,Cleveland Cavaliers,51,31,31-10,20-21
2022-2023,7,Sacramento Kings,48,34,23-18,25-16
2022-2023,8,New York Knicks,47,35,23-18,24-17
2022-2023,9,Phoenix Suns,45,37,28-13,17-24
2022-2023,10,Brooklyn Nets,45,37,23-18,22-19
2022-2023,11,Miami Heat,44,38,27-14,17-24
2022-2023,12,LA Clippers,44,38,23-18,21-20
2022-2023,13,Golden State Warriors,44,38,33-8,11-30
2022-2023,14,Los Angeles Lakers,43,39,23-18,20-21
2022-2023,15,Minnesota Timberwolves,42,40,22-19,20-21
2022-2023,16,New Orleans Pelicans,42,40,27-14,15-26
2022-2023,17,Atlanta Hawks,41,41,24-17,17-24
2022-2023,18,Toronto Raptors,41,41,27-14,14-27
2022-2023,19,Chicago Bulls,40,42,22-19,18-23
2022-2023,20,Oklahoma City Thunder,40,42,24-17,16-25
2022-2023,21,Dallas Mavericks,38,44,23-18,15-26
2022-2023,22,Utah Jazz,37,45,23-18,14-27
2022-2023,23,Indiana Pacers,35,47,20-21,15-26
2022-2023,24,Washington Wizards,35,47,19-22,16-25
2022-2023,25,Orlando Magic,34,48,20-21,14-27
2022-2023,26,Portland Trail Blazers,33,49,17-24,16-25
2022-2023,27,Charlotte Hornets,27,55,13-28,14-27
2022-2023,28,Houston Rockets,22,60,14-27,8-33
2022-2023,29,San Antonio Spurs,22,60,14-27,8-33
2022-2023,30,Detroit Pistons,17,65,9-32,8-33
2023-2024,1,Boston Celtics,64,18,37-4,27-14
2023-2024,2,Oklahoma City Thunder,57,25,33-8,24-17
2023-2024,3,Denver Nuggets,57,25,33-8,24-17
2023-2024,4,Minnesota Timberwolves,56,26,30-11,26-15
2023-2024,5,LA Clippers,51,31,25-16,26-15
2023-2024,6,Dallas Mavericks,50,32,25-16,25-16
2023-2024,7,New York Knicks,50,32,27-14,23-18
2023-2024,8,Milwaukee Bucks,49,33,31-11,18-22
2023-2024,9,New Orleans Pelicans,49,33,21-19,28-14
2023-2024,10,Phoenix Suns,49,33,25-16,24-17
2023-2024,11,Cleveland Cavaliers,48,34,26-15,22-19
2023-2024,12,Orlando Magic,47,35,29-12,18-23
2023-2024,13,Los Angeles Lakers,47,35,28-14,19-21
2023-2024,14,Philadelphia 76ers,47,35,25-16,22-19
2023-2024,15,Indiana Pacers,47,35,26-15,21-20
2023-2024,16,Miami Heat,46,36,22-19,24-17
2023-2024,17,Sacramento Kings,46,36,24-17,22-19
2023-2024,18,Golden State Warriors,46,36,21-20,25-16
2023-2024,19,Houston Rockets,41,41,27-14,14-27
2023-2024,20,Chicago Bulls,39,43,20-21,19-22
2023-2024,21,Atlanta Hawks,36,46,21-20,15-26
2023-2024,22,Brooklyn Nets,32,50,20-21,12-29
2023-2024,23,Utah Jazz,31,51,21-20,10-31
2023-2024,24,Memphis Grizzlies,27,55,9-32,18-23
2023-2024,25,Toronto Raptors,25,57,14-27,11-30
2023-2024,26,San Antonio Spurs,22,60,12-29,10-31
2023-2024,27,Charlotte Hornets,21,61,11-30,10-31
2023-2024,28,Portland Trail Blazers,21,61,11-30,10-31
2023-2024,29,Washington Wizards,15,67,7-34,8-33
2023-2024,30,Detroit Pistons,14,68,7-33,7-35
2024-2025,1,Oklahoma City Thunder,68,14,35-6,32-8
2024-2025,2,Cleveland Cavaliers,64,18,34-7,30-11
2024-2025,3,Boston Celtics,61,21,28-13,33-8
2024-2025,4,Houston Rockets,52,30,29-12,23-17
2024-2025,5,New York Knicks,51,31,27-14,24-17
2024-2025,6,Los Angeles Lakers,50,32,31-10,19-22
2024-2025,7,Denver Nuggets,50,32,26-15,24-17
2024-2025,8,Indiana Pacers,50,32,29-11,20-20
2024-2025,9,LA Clippers,50,32,30-11,20-21
2024-2025,10,Minnesota Timberwolves,49,33,25-16,24-17
2024-2025,11,Golden State Warriors,48,34,24-17,24-17
2024-2025,12,Memphis Grizzlies,48,34,26-15,22-19
2024-2025,13,Milwaukee Bucks,48,34,27-14,20-20
2024-2025,14,Detroit Pistons,44,38,22-19,22-19
2024-2025,15,Orlando Magic,41,41,22-19,19-22
2024-2025,16,Atlanta Hawks,40,42,21-19,19-22
2024-2025,17,Sacramento Kings,40,42,20-21,20-21
2024-2025,18,Chicago Bulls,39,43,18-23,21-20
2024-2025,19,Dallas Mavericks,39,43,22-18,17-25
2024-2025,20,Miami Heat,37,45,19-22,17-23
2024-2025,21,Phoenix Suns,36,46,24-17,12-29
2024-2025,22,Portland Trail Blazers,36,46,22-19,14-27
2024-2025,23,San Antonio Spurs,34,48,20-20,13-27
2024-2025,24,Toronto Raptors,30,52,18-23,12-29
2024-2025,25,Brooklyn Nets,26,56,12-29,14-27
2024-2025,26,Philadelphia 76ers,24,58,12-29,12-29
2024-2025,27,New Orleans Pelicans,21,61,14-27,7-34
2024-2025,28,Charlotte Hornets,19,63,12-29,7-34
2024-2025,29,Washington Wizards,18,64,8-32,10-31
2024-2025,30,Utah Jazz,17,65,10-31,7-34
